id,institute,link,projects
1,Asclepia Outsourcing Solutions Bvba,http://www.asclepia.com/,"2"
2,Beam Alliance,https://beam-alliance.eu/,"2"
3,Biocom AG,https://biocom.de/,"2"
4,Bill & Melinda Gates Foundation,https://www.gatesfoundation.org/,"3"
5,Bioaster Foundation de Coopération Scientifique,https://www.bioaster.org/,"3,4"
6,BioVersys AG,https://bioversys.com/,"7"
7,Centre Hospitalier Regional Universitaire De Tours,https://www.chu-tours.fr/,"1"
8,Centre Hospitalier Universitaire De Poitiers,http://www.chu-poitiers.fr/en/,"1"
9,Commissariat A L Energie Atomique Et Aux Energies Alternatives,https://www.cea.fr/,"3"
10,Consiglio Nazionale delle Richerche,https://www.cnr.it/en,"3"
11,Critical Path Institute Limited,https://c-path.org/,"3"
12,École polytechnique fédérale de Lausanne,https://www.epfl.ch/en/,"3"
13,Erasmus Medical Center,https://www.erasmusmc.nl/,"4"
14,Evotec International GmbH,https://www.evotec.com/en,"2,3,4"
15,FFUND,https://ffund.nl/,"5"
16,Forschungszentrum Borstel,https://fz-borstel.de/index.php/de/,"3"
17,Foundation Innovative Medicines for Tuberculosis,https://im4tb.org/,"3"
18,Fraunhofer Institute for Translational Medicine and Pharmacology,https://www.itmp.fraunhofer.de/en.html,"2,4"
19,Glaxosmithkline,https://www.gsk.com/en-gb/home/,"2,3,7"
20,Global Alliance for TB Drug Development,https://www.tballiance.org/,"3"
21,Gritsystems As,https://grit42.com/about/,"2,3"
22,Helmholtz Centre for Infection Research,https://www.helmholtz-hzi.de/en/,"4"
23,ImaBiotech,https://www.imabiotech.com/,"3"
24,Inserm Transfert SA,https://www.inserm-transfert.fr/,"1"
25,Institut National De La Sante Et De La Recherche Medicale,https://www.inserm.fr/en,"1,4,"
26,Institute Pasteur,https://www.pasteur.fr/en,"3,"
27,Institute Pasteur de Lille Foundation,https://www.pasteur-lille.fr/en/,"3,"
28,Instituto de Investigación Hospital Universitario La Paz,https://www.comunidad.madrid/hospital/lapaz/profesionales/instituto-investigacion-idipaz,"3"
29,Janssen Pharmaceutica NV,https://www.janssen.com/,"2,3,5,6"
30,Latvia Institute of Organic Synthesis,https://www.osi.lv/en/,"3"
31,Leiden University Medical Center,https://www.lumc.nl/,"5,6"
32,Medical University of Vienna,https://www.meduniwien.ac.at/web/,"1,4,5,6"
33,Mitologics S.A.S.,http://www.mitologics.com/,"5,6"
34,North Bristol Trust,https://www.nbt.nhs.uk/,"4"
35,Nosopharm,https://www.nosopharm.com/,"4"
36,Paul-Ehrlich-Institute,https://www.pei.de/DE/home/home-node.html,"2"
37,Public Health England - Department of Health,https://www.gov.uk/government/organisations/public-health-england,"3"
38,QPS Netherlands BV,https://www.qps.com/,"3"
39,Sciensano,https://www.sciensano.be/en,"3"
40,Servicio Madrileno De Salud,,"3"
41,Sorbonne Université,https://www.sorbonne-universite.fr/,"5,6"
42,Statens Serum Institut,https://www.ssi.dk/,"2"
43,Stichting Lygature,https://www.lygature.org/,"4"
44,Synapse Research Management Partners,https://synapse-managers.com/,"3"
45,The National Institute for Health and Care Excellence,https://www.nice.org.uk/,"3"
46,Universite De Poitiers,https://www.univ-poitiers.fr/en/,"1,4"
47,University Carlos III,https://www.uc3m.es/Home,"3"
48,University of Antwerp,https://www.uantwerpen.be/en/,"5,6"
49,University of Copenhagen,https://www.ku.dk/english/,"5,6"
50,University of Dundee,https://www.dundee.ac.uk/,"3"
51,University of Köln,https://www.uni-koeln.de/,"3"
52,University of Liverpool,https://www.liverpool.ac.uk/,"4"
53,University of Padova,https://www.unipd.it/en/,"3"
54,University of Pavia,https://web.unipv.it/,"3"
55,University of Zaragoza / ARAID,https://araid.es/en/users/icazcarro,"3"
56,Uppsala University,https://www.uu.se/en,"2,3"
57,Universiteit Leiden,https://www.universiteitleiden.nl/en,"5,6"