pathogen,ncbitaxon
Acinetobacter baumannii,470
Burkholderia cepacia,292
Campylobacter sp.,205
Chlamydia,810
Clostridium difficile,1496
Enterobacteriaceae,543
Enterococcus faecium,1352
Escherichia coli,562
Haemophilus influenzae,727
Helicobacter pylori,210
Klebsiella pneumoniae,573
Mycobacterium avium complex,37162
Mycobacterium tuberculosis,1773
Neisseria gonorrhoeae,485
Plasmodium falciparum,5833
Proteus,583
Pseudomonas aeruginosa,287
Salmonella,590
Serratia,613
Shigella sp.,625
Staphylococcus aureus,1280
Streptococcus,1301
Streptococcus pneumoniae,1313
Streptococcus pyogenes,1314