Compound Name	SMILES	Chembl #	PubMed ID	Curated & Transformed MIC Data: MIC (in microM) (microM)	Curated & Transformed MIC Data: Species	Curated & Transformed MIC Data: DOI	pubchem	chembl
SPK-0258365	OCCN1C(=O)C=CC2=C1C(CCC13CCC(CC1)(CO3)NCC1=NC3=C(OCC(=O)N3)C=C1)=C(Cl)C=N2		27246784	0.231	Staphylococcus aureus	https://doi.org/10.1128/AAC.00619-16		
SPK-0258365	OCCN1C(=O)C=CC2=C1C(CCC13CCC(CC1)(CO3)NCC1=NC3=C(OCC(=O)N3)C=C1)=C(Cl)C=N2		27246784	0.217	Staphylococcus aureus	https://doi.org/10.1128/AAC.00619-16		
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	0.267	Staphylococcus aureus	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	1.07	Streptococcus pneumoniae	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	8.56	Escherichia coli	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	17.1	Pseudomonas aeruginosa	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	8.56	Acinetobacter baumannii	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	1.07	Haemophilus influenzae	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	1.07	Staphylococcus aureus	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	17.1	Enterococcus faecium	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	4.28	Escherichia coli	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	0.135	Escherichia coli	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	17.1	Pseudomonas aeruginosa	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	137	Pseudomonas aeruginosa	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	17.1	Pseudomonas aeruginosa	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	68.4	Pseudomonas aeruginosa	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	1.07	Staphylococcus aureus	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	17.1	Staphylococcus aureus	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	0.535	Staphylococcus aureus	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	2.14	Staphylococcus aureus	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	1.07	Streptococcus pneumoniae	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258364	O[C@@]1(CN2CCC(CC2)NCC2=CC3=C(OCCO3)C=N2)CN2C3=C(C=CC2=O)N=CC(F)=C13		27246784	1.07	Streptococcus pneumoniae	https://doi.org/10.1128/AAC.00619-16	23633343.0	SCHEMBL2767486
SPK-0258360	OC1=CC=CC=C1C1=CC=C(S1)[N+]([O-])=O		29110989	145	Escherichia coli	https://dx.doi.org/10.1016/j.bmcl.2017.10.036	134143565.0	CHEMBL3916579
SPK-0258309	COC1=CN=C2C=CC(=O)N(C[C@H](O)[C@@H]3CC[C@H](CO3)NCC3=NC4=C(OCC(=O)N4)C=C3)C2=C1		28406300	1.04	Staphylococcus aureus	https://dx.doi.org/10.1021/acs.jmedchem.6b01831		
SPK-0258309	COC1=CN=C2C=CC(=O)N(C[C@H](O)[C@@H]3CC[C@H](CO3)NCC3=NC4=C(OCC(=O)N4)C=C3)C2=C1		28406300	4.15	Escherichia coli	https://dx.doi.org/10.1021/acs.jmedchem.6b01831		
SPK-0258309	COC1=CN=C2C=CC(=O)N(C[C@H](O)[C@@H]3CC[C@H](CO3)NCC3=NC4=C(OCC(=O)N4)C=C3)C2=C1		28406300	16.6	Acinetobacter baumannii	https://dx.doi.org/10.1021/acs.jmedchem.6b01831		
SPK-0258308	COC1=CC=C2N=CC=C(C[C@H](N)[C@@H]3CC[C@H](CO3)NCC3=NN=C4OCCSC4=C3)C2=N1		28406300	0.534	Staphylococcus aureus	https://dx.doi.org/10.1021/acs.jmedchem.6b01831		
SPK-0258308	COC1=CC=C2N=CC=C(C[C@H](N)[C@@H]3CC[C@H](CO3)NCC3=NN=C4OCCSC4=C3)C2=N1		28406300	17.1	Escherichia coli	https://dx.doi.org/10.1021/acs.jmedchem.6b01831		
SPK-0258307	COC1=CC=C2N=CC=C(C[C@H](N)[C@@H]3CC[C@H](CO3)NCC3=NC=C4OCCSC4=C3)C2=N1		28406300	0.128	Staphylococcus aureus	https://dx.doi.org/10.1021/acs.jmedchem.6b01831		
SPK-0258307	COC1=CC=C2N=CC=C(C[C@H](N)[C@@H]3CC[C@H](CO3)NCC3=NC=C4OCCSC4=C3)C2=N1		28406300	4.28	Escherichia coli	https://dx.doi.org/10.1021/acs.jmedchem.6b01831		
SPK-0258307	COC1=CC=C2N=CC=C(C[C@H](N)[C@@H]3CC[C@H](CO3)NCC3=NC=C4OCCSC4=C3)C2=N1		28406300	4.28	Acinetobacter baumannii	https://dx.doi.org/10.1021/acs.jmedchem.6b01831		
SPK-0258306	COC1=CC=C2N=CC(F)=C(C[C@H](N)[C@@H]3CC[C@H](CO3)NCC3=NC=C4OCCOC4=C3)C2=N1		28406300	0.128	Staphylococcus aureus	https://dx.doi.org/10.1021/acs.jmedchem.6b01831		
SPK-0258306	COC1=CC=C2N=CC(F)=C(C[C@H](N)[C@@H]3CC[C@H](CO3)NCC3=NC=C4OCCOC4=C3)C2=N1		28406300	2.13	Escherichia coli	https://dx.doi.org/10.1021/acs.jmedchem.6b01831		
SPK-0258306	COC1=CC=C2N=CC(F)=C(C[C@H](N)[C@@H]3CC[C@H](CO3)NCC3=NC=C4OCCOC4=C3)C2=N1		28406300	0.532	Acinetobacter baumannii	https://dx.doi.org/10.1021/acs.jmedchem.6b01831		
SPK-0258306	COC1=CC=C2N=CC(F)=C(C[C@H](N)[C@@H]3CC[C@H](CO3)NCC3=NC=C4OCCOC4=C3)C2=N1		28406300	17.0	Pseudomonas aeruginosa	https://dx.doi.org/10.1021/acs.jmedchem.6b01831		
SPK-0256471	Nc1nc(c[nH]1)-c1c[nH]c2cc(Br)ccc12	CHEMBL4213261	30034604	25.0	Staphylococcus aureus	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946211.0	CHEMBL4300103
SPK-0256471	Nc1nc(c[nH]1)-c1c[nH]c2cc(Br)ccc12	CHEMBL4213261	30034604	50.1	Acinetobacter baumannii	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946211.0	CHEMBL4300103
SPK-0256471	Nc1nc(c[nH]1)-c1c[nH]c2cc(Br)ccc12	CHEMBL4213261	30034604	200	Escherichia coli	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946211.0	CHEMBL4300103
SPK-0256471	Nc1nc(c[nH]1)-c1c[nH]c2cc(Br)ccc12	CHEMBL4213261	30034604	200	Escherichia coli	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946211.0	CHEMBL4300103
SPK-0256471	Nc1nc(c[nH]1)-c1c[nH]c2cc(Br)ccc12	CHEMBL4213261	30034604	100	Acinetobacter baumannii	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946211.0	CHEMBL4300103
SPK-0256471	Nc1nc(c[nH]1)-c1c[nH]c2cc(Br)ccc12	CHEMBL4213261	30034604	200	Acinetobacter baumannii	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946211.0	CHEMBL4300103
SPK-0256471	Nc1nc(c[nH]1)-c1c[nH]c2cc(Br)ccc12	CHEMBL4213261	30034604	200	Acinetobacter baumannii	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946211.0	CHEMBL4300103
SPK-0256471	Nc1nc(c[nH]1)-c1c[nH]c2cc(Br)ccc12	CHEMBL4213261	30034604	200	Klebsiella pneumoniae	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946211.0	CHEMBL4300103
SPK-0256471	Nc1nc(c[nH]1)-c1c[nH]c2cc(Br)ccc12	CHEMBL4213261	30034604	200	Klebsiella pneumoniae	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946211.0	CHEMBL4300103
SPK-0256471	Nc1nc(c[nH]1)-c1c[nH]c2cc(Br)ccc12	CHEMBL4213261	30034604	100	Acinetobacter baumannii	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946211.0	CHEMBL4300103
SPK-0256471	Nc1nc(c[nH]1)-c1c[nH]c2cc(Br)ccc12	CHEMBL4213261	30034604	200	Acinetobacter baumannii	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946211.0	CHEMBL4300103
SPK-0256471	Nc1nc(c[nH]1)-c1c[nH]c2cc(Br)ccc12	CHEMBL4213261	30034604	200	Klebsiella pneumoniae	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946211.0	CHEMBL4300103
SPK-0256470	Nc1nc(c[nH]1)-c1c[nH]c2ccc(Br)cc12	CHEMBL4209682	30034604	25.0	Staphylococcus aureus	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947699.0	CHEMBL4302148
SPK-0256470	Nc1nc(c[nH]1)-c1c[nH]c2ccc(Br)cc12	CHEMBL4209682	30034604	50.1	Acinetobacter baumannii	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947699.0	CHEMBL4302148
SPK-0256470	Nc1nc(c[nH]1)-c1c[nH]c2ccc(Br)cc12	CHEMBL4209682	30034604	200	Escherichia coli	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947699.0	CHEMBL4302148
SPK-0256470	Nc1nc(c[nH]1)-c1c[nH]c2ccc(Br)cc12	CHEMBL4209682	30034604	200	Escherichia coli	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947699.0	CHEMBL4302148
SPK-0256470	Nc1nc(c[nH]1)-c1c[nH]c2ccc(Br)cc12	CHEMBL4209682	30034604	100	Acinetobacter baumannii	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947699.0	CHEMBL4302148
SPK-0256470	Nc1nc(c[nH]1)-c1c[nH]c2ccc(Br)cc12	CHEMBL4209682	30034604	200	Acinetobacter baumannii	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947699.0	CHEMBL4302148
SPK-0256470	Nc1nc(c[nH]1)-c1c[nH]c2ccc(Br)cc12	CHEMBL4209682	30034604	200	Acinetobacter baumannii	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947699.0	CHEMBL4302148
SPK-0256470	Nc1nc(c[nH]1)-c1c[nH]c2ccc(Br)cc12	CHEMBL4209682	30034604	100	Klebsiella pneumoniae	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947699.0	CHEMBL4302148
SPK-0256470	Nc1nc(c[nH]1)-c1c[nH]c2ccc(Br)cc12	CHEMBL4209682	30034604	100	Acinetobacter baumannii	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947699.0	CHEMBL4302148
SPK-0256470	Nc1nc(c[nH]1)-c1c[nH]c2ccc(Br)cc12	CHEMBL4209682	30034604	200	Acinetobacter baumannii	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947699.0	CHEMBL4302148
SPK-0256470	Nc1nc(c[nH]1)-c1c[nH]c2ccc(Br)cc12	CHEMBL4209682	30034604	200	Klebsiella pneumoniae	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947699.0	CHEMBL4302148
SPK-0256461	CCCn1cc(-c2ccnc(N)n2)c2cc(Br)ccc12	CHEMBL4204404	30034604	100	Staphylococcus aureus	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946278.0	CHEMBL4299899
SPK-0256460	CCn1cc(-c2ccnc(N)n2)c2cc(Br)ccc12	CHEMBL4217358	30034604	200	Staphylococcus aureus	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946626.0	CHEMBL4300612
SPK-0256459	CCn1cc(-c2ccnc(N)n2)c2ccc(Br)cc12	CHEMBL4216603	30034604	200	Staphylococcus aureus	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946905.0	CHEMBL4301111
SPK-0256458	Cn1cc(-c2ccnc(N)n2)c2ccc(Br)cc12	CHEMBL4207595	30034604	200	Staphylococcus aureus	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947522.0	CHEMBL4301943
SPK-0256457	CCCCn1cc(-c2ccnc(N)n2)c2cc(Br)ccc12	CHEMBL4211324	30034604	50.0	Staphylococcus aureus	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145946357.0	CHEMBL4300099
SPK-0256456	CCCn1cc(-c2ccnc(N)n2)c2ccc(Br)cc12	CHEMBL4213398	30034604	200	Staphylococcus aureus	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947054.0	CHEMBL4301228
SPK-0256456	CCCn1cc(-c2ccnc(N)n2)c2ccc(Br)cc12	CHEMBL4213398	30034604	100	Escherichia coli	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947054.0	CHEMBL4301228
SPK-0256456	CCCn1cc(-c2ccnc(N)n2)c2ccc(Br)cc12	CHEMBL4213398	30034604	100	Acinetobacter baumannii	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947054.0	CHEMBL4301228
SPK-0256456	CCCn1cc(-c2ccnc(N)n2)c2ccc(Br)cc12	CHEMBL4213398	30034604	200	Klebsiella pneumoniae	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947054.0	CHEMBL4301228
SPK-0256456	CCCn1cc(-c2ccnc(N)n2)c2ccc(Br)cc12	CHEMBL4213398	30034604	200	Acinetobacter baumannii	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947054.0	CHEMBL4301228
SPK-0256456	CCCn1cc(-c2ccnc(N)n2)c2ccc(Br)cc12	CHEMBL4213398	30034604	200	Klebsiella pneumoniae	https://dx.doi.org/10.1021/acsmedchemlett.8b00161	145947054.0	CHEMBL4301228
